,X.OTU.ID,Phylum,Class,Species,Probability,X637_ENEG_CO1,X638_ENEG_CO1,X639_ENEG_CO1,X640_ENEG_CO1,X641_ENEG_CO1,X642_ENEG_CO1,CAB_01_CO1,CAB_02_CO1,CAB_03_CO1,CAB_FC_CO1,CON_01_CO1,CON_02_CO1,CON_03_CO1,CON_FC_CO1,CON_LC_CO1,FAI_01_CO1,FAI_02_CO1,FAI_03_CO1,FAI_FC_CO1,FRK_01_CO1,FRK_02_CO1,FRK_03_CO1,FRK_FC_CO1,MOS_01_CO1,MOS_02_CO1,MOS_03_CO1,MOS_FC_CO1,PLS_01_CO1,PLS_02_CO1,PLS_03_CO1,PLS_FC_CO1,RSE_01_CO1,RSE_02_CO1,RSE_03_CO1,RSE_FC_CO1,TAE_01_CO1,TAE_02_CO1,TAE_03_CO1,TAE_FC_CO1,TAW_01_CO1,TAW_02_CO1,TAW_03_CO1,TAW_FC_CO1,WRK02_01_CO1,WRK02_02_CO1,WRK02_03_CO1,WRK02_FC_CO1
6318,343fbdb11da0e77b9c15e1eb5c283723,Discosea,undef_Discosea,Cochliopodium_larifeili,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
6319,3582ba633f83b46e9fff35732fbcb4e3,Cnidaria,Hydrozoa,Dendrogramma_enigmatica,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6320,3655a9de954517aac897ec85019e9805,Arthropoda,Arachnida,Macrothele_jinlin,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
6321,36603fdea98b8a8192861296661289f5,Arthropoda,Insecta,Trinoton_querquedulae,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6322,37778b6172d5e3ffd1d33bd6ad191c78,Bacillariophyta,Mediophyceae,Ditylum_brightwellii,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6323,3785640d75bed28a0a4ed273c61cd3de,Porifera,Demospongiae,Raspailia_viminalis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6324,37c729f667d9972cdb10a5376f81dd04,Porifera,Demospongiae,Liosina_blastifera,0.04,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6325,3820c193c6890a2cba6c932091d4f84d,Mollusca,Gastropoda,Zacalantica_linguaviverrae,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6326,382e43088d61d5b95f4fb0058ceeefef,undef_undef_Eukaryota,Phaeophyceae,Notheia_anomala,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,59,0
6327,38a605ac5e460ba1ed4411244fa4a9b2,Bacillota,Bacilli,Aerococcus_urinae,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6328,38c864950491a1d9d20e79397f2726b0,Rhodophyta,Florideophyceae,Galaxaura_elongata,0.04,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6329,38fa73b0397f8a2fe2b8e9f7bd5a9938,Oomycota,undef_Oomycota,Globisporangium_hypogynum,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6330,39ec7c914efc1dd3d07761f6a5c961fa,Rhodophyta,Florideophyceae,Galaxaura_glabriuscula,0.04,0,0,0,0,0,0,160,33,117,0,190,498,209,0,0,226,146,180,0,0,0,0,0,82,194,30,0,0,0,0,0,0,0,0,0,279,115,551,0,151,155,270,0,24,0,0,0
6331,3a32200d67210cd8691a352e22760a55,Rhodophyta,Bangiophyceae,Cyanidium_caldarium,0.04,0,0,0,0,0,0,24,11,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6332,3a6e41f6cf4a3d3577b4ffae10e2b471,undef_undef_Eukaryota,Phaeophyceae,Myriogloea_simplex,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6333,3a7705d7da621a886a3399e7a5acbfc0,Cnidaria,Hydrozoa,Aglaophenia_kirchenpaueri,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6334,3aa8558de650ececd21f2a9c423ea443,Cnidaria,Hydrozoa,Dendrogramma_enigmatica,0.04,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6335,3af359b86b4f1e9f5fc70f3ee3f129d5,Arthropoda,Insecta,Idiocerus_sp._BOLD:AAN8396,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6336,3b780616288086744e9dede855a30b07,Rhodophyta,Florideophyceae,Claudea_elegans,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6337,3bd497bb77bfc618de6ee4932e8654af,Discosea,Flabellinia,Cunea_russae,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6338,3c5689cb778cf74fd38522530739fe53,Bacillariophyta,Bacillariophyceae,Frustulia_vulgaris,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6339,3caead6fd48768c7a8172cdaee13619d,undef_undef_Eukaryota,Phaeophyceae,Laminariocolax_eckloniae,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,17,0
6340,3cdd20ece7a908324e0134d628ba80cb,Chordata,Aves,Calamanthus_campestris,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6341,3d43ff900cc1ef5275763b25280c8317,Annelida,Sipuncula,Phascolopsis_gouldii,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,25,0,0,0,0,0
6342,3dbce1da905bb5cb706d9116c3e550c5,Arthropoda,Malacostraca,Ciliopagurus_shebae,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6343,3dc7728d56cee8e821f62399a94eafe9,undef_undef_Eukaryota,Phaeophyceae,Bifurcaria_bifurcata,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6344,3dd7cd462fccf73ad19bb2e3599fd9a7,Porifera,Demospongiae,Liosina_blastifera,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6345,3e0e64e284848b4c9e586792e5b4ccce,Haptophyta,undef_Haptophyta,Chrysochromulina_tobinii,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
6346,3e5ce756952d2d928493610f65555e5e,Arthropoda,Arachnida,Pteronyssus_picoides,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,21,0,0,0,0,0
6347,3f0a950f6c0606b18a9a36c9f22d44ba,Bacillariophyta,Mediophyceae,Lithodesmium_intricatum,0.04,0,0,0,0,0,0,0,0,0,0,69,80,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,52,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6348,3f570cc7531425d068650b830790fcab,undef_undef_Eukaryota,Phaeophyceae,Onslowia_endophytica,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6349,3ff571c85be121625d0a7e158534981f,Discosea,Flabellinia,Paramoeba_branchiphila,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6350,407e0c6423b31be6d0e773623fee7780,Oomycota,undef_Oomycota,Aphanomyces_iridis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6351,409d104b9c840894e734e08b9e3efeaf,Porifera,Demospongiae,Trikentrion_helium,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6352,40d0bc775b621c3d212dcc4c59e649d8,Mollusca,Gastropoda,Pascula_submissa,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6353,410b6b6768542a6b7d1a3ca6c3ac072d,Cnidaria,Anthozoa,Sarcophyton_tortuosum,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6354,4129117159aa9ee4a3117a35ad2368ee,Chlorophyta,Pyramimonadophyceae,Pterosperma_cristatum,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6355,413f70c8bd0c9a9739600a37e0ac7152,Platyhelminthes,Trematoda,Schistosoma_edwardiense,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6356,414755819ab6c31632ad3755991ec940,Echinodermata,Asteroidea,Paranepanthia_grandis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6357,41977ac99c206697628f5b1e8119472c,Cnidaria,Hydrozoa,Staurocladia_wellingtoni,0.04,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6358,41f7efff907104627455fc8e5ea26f89,Arthropoda,Insecta,Drosophila_hexachaetae,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6359,4228c19e01e893ae2b70cea400aba007,Bacillariophyta,Bacillariophyceae,Mayamaea_permitis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6360,42b3b56f4afa463bbe7c844c5fc10de6,Discosea,Flabellinia,Cunea_russae,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6361,44037fbe8551d045135431c9db4a5794,Oomycota,undef_Oomycota,Brevilegnia_macrospora,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6362,441599b8591ef09a362107aba934046c,Oomycota,undef_Oomycota,Pythium_folliculosum,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6363,44d5b335b4939ef1fc28b6acc7215dd6,Arthropoda,Malacostraca,Ciliopagurus_shebae,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6364,459e4e3b6f9a78750b1ea43dce6c8a38,undef_undef_Eukaryota,Phaeophyceae,Myriogloea_simplex,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,598,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6365,46bb9421ff292994d0446df126d0740e,Rhodophyta,Florideophyceae,Vertebrata_patersonis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
6366,47026edb717779955e340ca55a50a6a0,Mollusca,Gastropoda,Austrocochlea_piperina,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,24,21,0,0,0,0,0
6367,4731f3a3d328e5932c06c6b507547dfb,undef_undef_Eukaryota,Phaeophyceae,Cladosiphon_takenoensis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6368,475e688be2e55a32b0b4c15097dd627d,Oomycota,undef_Oomycota,Globisporangium_alternatum,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6369,4795c12d503f244cbc19fd8459b959c6,Cnidaria,Anthozoa,Leptogorgia_mariarosae,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6370,47e0ce86a7647cfb78d2ae7500f2b0f3,Arthropoda,Chilopoda,Lithobius_bicolor,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6371,4809d1f81e7d1d75175768520240174d,Cnidaria,Hydrozoa,Tetraplatia_volitans,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0
6372,48140958e1090888fd69fe2b541eefa0,Cnidaria,Hydrozoa,Marrus_claudanielis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
6373,482ee0b7aecc07c96e310f7f546ebbe9,Arthropoda,Hexanauplia,Spinocalanus_aspinosus,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6374,48b83af2e126be497eb0fd6fe6d8f103,Rhodophyta,Florideophyceae,Carpoblepharis_flaccida,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,40,0,0,0,0,0
6375,4911e29f96026d6879a709cbb7c1e153,Arthropoda,Hexanauplia,Elaphoidella_gracilis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648,0,0,0,0,0,0,0,0,0,0,0,0,0
6376,49a8aa06e6f78d3fa23591fa6b41e6e9,Annelida,undef_Annelida,Notopharyngoides_platypus,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6377,49f824d041277d34de7a618f28ab9066,Rhodophyta,Florideophyceae,Vertebrata_patersonis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
6378,4a76e01613fca79b7e9a90dfaaad4302,undef_undef_Eukaryota,Phaeophyceae,Desmarestia_gayana,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6379,4ab2879b17cec14124e53d50ef4e4e58,Arthropoda,Arachnida,Limnesia_koenikei,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6380,4afa727883f1fca1202d11fdcbbf7a78,undef_undef_Eukaryota,Phaeophyceae,Desmarestia_dudresnayi,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,0,0,0,0,0,0
6381,4b5294e6ea829e0e2a78d16656318dec,Rhodophyta,Florideophyceae,Pterocladia_rectangularis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6382,4bc3565e173e592dc50bc4d484be1af4,Arthropoda,Insecta,Odontotermes_hainanensis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6383,4c1a31ddf6e8abbc50b5041a7be8c354,Cnidaria,Hydrozoa,Margelopsis_haeckelii,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6384,4c9db56e2bc82d889cee802cbbc804db,Rhodophyta,Florideophyceae,Mastophora_rosea,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6385,4db9c4ace91351db31b10be0af6695a1,Arthropoda,Arachnida,Notiocoelotes_maoganensis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,4dbe8a3fd19c3fca2d2b66e6a6d5192b,Arthropoda,Hexanauplia,Spinocalanus_aspinosus,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6387,4dfcaa1f748d4dc9eda4f452478d85bd,Arthropoda,Insecta,Malaraeus_eremicus,0.04,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6388,4f3505ec42698b3059cea14197ac4005,Mollusca,Gastropoda,Brachypodella_caymanensis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6389,4f7102a2c7a8b8205ed39553292e8901,Mollusca,Bivalvia,Leiosolenus_mucronatus,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6390,4f9645bba4500555e65245cef714e368,Chordata,Aves,Aerodramus_whiteheadi,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
6391,5022c802d0c171418ef06174fc9fb902,undef_undef_Eukaryota,Phaeophyceae,Cladosiphon_takenoensis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
6392,50c68922c30a0bfd9415ad56aae2426a,Streptophyta,Magnoliopsida,Oenothera_biennis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,0,0,0,0
6393,5104ee22029952a31866e5fb8757afd6,Nematoda,Chromadorea,Laxus_oneistus,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6394,51080b07f674fc9d867b036d192e6e7c,undef_undef_Eukaryota,Phaeophyceae,Punctaria_occidentalis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,23,16,24,0,0,0,0,0
6395,51e63d536b50708e45f0ab8775d94936,Oomycota,undef_Oomycota,Globisporangium_wuhanense,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
6396,51facb9fb46794acc968584f631c49cc,undef_undef_Eukaryota,Phaeophyceae,Dictyota_divaricata,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
6397,522bdb76ea3764e726e9b8a8c8087631,Rhodophyta,Florideophyceae,Carpoblepharis_flaccida,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
6398,52a5b999694665e188c7b5d2087287d7,Bacillariophyta,Coscinodiscophyceae,Melosira_ambiqua,0.04,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6399,52bb6244894cca595805fa2f80384270,Oomycota,undef_Oomycota,Globisporangium_debaryanum,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400,5405fa8e51a9e0e3f1a397f926fe296c,Arthropoda,Insecta,Bruchidius_nodieri,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
6401,544ef9e42449ca80af8cd827a4128d81,Rhodophyta,Florideophyceae,Vertebrata_patersonis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6402,544f3325f1558e39fd3ec8ca18570203,Bacillariophyta,Fragilariophyceae,Grammonema_striatula,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
6403,55b3034c54b9eecb7b2dfbb07e84b943,Cnidaria,Hydrozoa,Praya_reticulata,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6404,55d9522efc87a262030442a893600a29,Bacillariophyta,Mediophyceae,Ditylum_brightwellii,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6405,56540d20190632a392551bedc850933d,undef_undef_Eukaryota,Phaeophyceae,Turbinaria_ornata,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
6406,565b95f2ddcfcde8bcdbf29daf5606a1,Rhodophyta,Florideophyceae,Gymnogongrus_guadalupensis,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
